t,ppm_throttle,ppm_steer,ppm_ch3,ppm_ch4,ppm_ch5,ppm_ch6,ppm_ch7,ppm_ch8,lat,lon,heading,source
1775087030.0764,1500,1500,1500,1500,1939,1939,1500,1500,20.72769667,-103.56681233,222.05,rc
1775087030.0961,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.1163,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.1363,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.1563,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.1762,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.1964,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.2164,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.2364,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.2563,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.2764,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.2962,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.3165,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.3362,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.3563,1500,1500,1500,1500,1939,1939,1500,1500,20.72770033,-103.56680883,222.08,rc
1775087030.3764,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.3963,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.4162,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.4363,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.4563,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.4763,1500,1500,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680733,221.51,rc
1775087030.4962,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.5163,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.5363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.5564,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.5763,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.5963,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.6162,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.6363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.6565,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.6765,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.6963,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.7163,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.7363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.7563,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.58,rc
1775087030.7763,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.7963,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.8162,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.8365,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.8564,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.8763,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.8961,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.9164,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.05,rc
1775087030.9363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087030.9563,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087030.9765,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087030.9965,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087031.0165,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087031.0363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.566807,222.57,rc
1775087031.0563,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.0764,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.0962,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.1163,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.1362,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.1562,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.1762,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.1963,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.2162,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.2366,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.2566,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.2764,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.2962,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.3164,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680667,222.06,rc
1775087031.3362,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.3563,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.3762,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.3964,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.4162,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.4363,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.4563,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.4762,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.4965,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.5164,1500,1500,1500,1500,1939,1939,1500,1500,20.727702,-103.56680683,222.57,rc
1775087031.5362,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.5563,1500,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.5762,1575,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.5963,1585,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.6164,1610,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.6364,1647,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.566807,221.54,rc
1775087031.6564,1672,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.6764,1718,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.6962,1729,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.7164,1738,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.7362,1753,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.7563,1758,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.7763,1762,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.7963,1765,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.8162,1789,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.8363,1828,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.8564,1846,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.8764,1876,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.8963,1890,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.9163,1916,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.9363,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.9563,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.9763,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087031.9963,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.0162,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.0362,1939,1500,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.0563,1939,1544,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.0762,1939,1546,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.0962,1939,1547,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.1163,1939,1548,1500,1500,1939,1939,1500,1500,20.72770217,-103.56680683,222.06,rc
1775087032.1363,1939,1552,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.1563,1939,1552,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.1763,1939,1550,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.1963,1939,1549,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.2162,1939,1546,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.2362,1939,1545,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.2564,1939,1500,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.2764,1939,1500,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.2962,1939,1545,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.3164,1939,1547,1500,1500,1939,1939,1500,1500,20.72770167,-103.56680667,226.16,rc
1775087032.3369,1939,1548,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.3564,1939,1546,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.3763,1939,1546,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.3963,1939,1546,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.4162,1939,1546,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.4363,1939,1545,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.4563,1939,1546,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.4763,1939,1547,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.4962,1939,1552,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.5163,1939,1557,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.5362,1939,1557,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.5563,1939,1555,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.5763,1939,1555,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.5963,1939,1557,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.6162,1939,1558,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.6363,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.6567,1939,1563,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.6763,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.6963,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.7164,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.7363,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.7563,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.7763,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.7963,1939,1561,1500,1500,1939,1939,1500,1500,20.7277015,-103.56680667,228.77,rc
1775087032.8163,1939,1561,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.8363,1939,1561,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.8562,1939,1561,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.8763,1939,1563,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.8961,1939,1563,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.9162,1939,1561,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.9363,1939,1561,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.9564,1939,1569,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.9763,1939,1573,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087032.9966,1939,1574,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087033.0166,1939,1564,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087033.0362,1939,1558,1500,1500,1939,1939,1500,1500,20.72770083,-103.56680633,235.14,rc
1775087033.0562,1939,1555,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.0766,1939,1555,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.0965,1939,1557,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.1166,1939,1561,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.1362,1939,1561,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.1562,1939,1563,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.1762,1939,1566,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.1966,1939,1571,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.2164,1939,1573,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.2363,1939,1578,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.2563,1939,1580,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.2763,1939,1581,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.2964,1939,1581,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.3164,1939,1581,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.3362,1939,1581,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.3563,1939,1579,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.3762,1939,1579,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.3963,1939,1577,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.4162,1939,1576,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.4363,1939,1574,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.4563,1939,1574,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.4763,1939,1574,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.4962,1939,1574,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.5162,1939,1573,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.5362,1939,1572,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.5565,1939,1572,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.5762,1939,1574,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.5963,1939,1580,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.6162,1939,1584,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.6362,1939,1586,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.6579,1939,1589,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.6763,1939,1588,1500,1500,1939,1939,1500,1500,20.72770067,-103.56680617,238.21,rc
1775087033.6963,1939,1584,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.7163,1939,1581,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.7362,1939,1575,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.7563,1939,1573,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.7762,1939,1572,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.7962,1939,1572,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.8162,1939,1572,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.8363,1939,1574,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.8563,1939,1577,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.8763,1939,1579,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.8962,1939,1580,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.9163,1939,1580,1500,1500,1939,1939,1500,1500,20.72769983,-103.56680583,249.2,rc
1775087033.9362,1939,1580,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087033.9564,1939,1580,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087033.9765,1939,1579,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087033.9964,1939,1579,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.0162,1939,1579,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.0364,1939,1579,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.0563,1939,1578,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.0763,1939,1578,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.0962,1939,1577,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.1163,1939,1577,1500,1500,1939,1939,1500,1500,20.7276995,-103.56680583,250.62,rc
1775087034.1362,1939,1577,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.1563,1939,1578,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.1762,1939,1578,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.1963,1939,1579,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.2162,1939,1581,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.2363,1939,1582,1500,1500,1939,1939,1500,1500,20.72769917,-103.56680533,259.27,rc
1775087034.2564,1939,1583,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.2764,1939,1583,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.2963,1939,1583,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.3165,1939,1581,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.3363,1939,1580,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.3564,1939,1578,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.3762,1939,1577,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.3963,1939,1576,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.4162,1939,1576,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.4364,1939,1576,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.4563,1939,1577,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.4764,1939,1577,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.4962,1939,1578,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.5166,1939,1578,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.5365,1939,1579,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
1775087034.5566,1939,1579,1500,1500,1939,1939,1500,1500,20.727699,-103.5668055,259.9,rc
