t,ppm_throttle,ppm_steer,ppm_ch3,ppm_ch4,ppm_ch5,ppm_ch6,ppm_ch7,ppm_ch8,lat,lon,heading,source
1775092636.3515,1939,1593,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.3712,1939,1593,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.3912,1939,1593,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.4111,1939,1593,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.4313,1939,1593,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.4511,1939,1594,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.4712,1939,1594,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.4913,1939,1594,1500,1500,1939,1939,1500,1500,20.727741,-103.56692133,326.26,rc
1775092636.5121,1939,1594,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.5313,1939,1594,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.5512,1939,1594,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.5713,1939,1595,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.5912,1939,1595,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.6117,1939,1595,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.6314,1939,1596,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.6514,1939,1597,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.6713,1939,1597,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.6913,1939,1597,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.7113,1939,1597,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.7312,1939,1597,1500,1500,1939,1939,1500,1500,20.72774083,-103.5669215,328.85,rc
1775092636.7515,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,328.85,rc
1775092636.7712,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.7912,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.8112,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.8312,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.8511,1939,1597,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.8712,1939,1599,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.8912,1939,1600,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.9114,1939,1602,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.9312,1939,1602,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.9513,1939,1602,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.9712,1939,1602,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092636.9913,1939,1602,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092637.0113,1939,1604,1500,1500,1939,1939,1500,1500,20.72774067,-103.56692183,333.66,rc
1775092637.0316,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,333.66,rc
1775092637.0513,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.0711,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.0911,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.1111,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.1311,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.1513,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.1712,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.1911,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.2112,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.2311,1939,1604,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.2512,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.2711,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.2911,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.3112,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.3313,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.3515,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.3713,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692233,335.9,rc
1775092637.3912,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,335.9,rc
1775092637.4114,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.4311,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.4511,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.4711,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.4911,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.5114,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.5313,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.566923,346.5,rc
1775092637.552,1939,1605,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.5713,1939,1607,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.5913,1939,1607,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.6112,1939,1610,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.6311,1939,1610,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.6514,1939,1610,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.6711,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.6913,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.7113,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.7313,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.7513,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.7711,1939,1611,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.7911,1939,1612,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.811,1939,1612,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692317,347.18,rc
1775092637.8311,1939,1612,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,347.18,rc
1775092637.8512,1939,1612,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.8714,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.8913,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.9112,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.9311,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.9514,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.9712,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092637.9914,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.0112,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.0311,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.0512,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.0712,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.091,1939,1613,1500,1500,1939,1939,1500,1500,20.72774033,-103.5669235,353.07,rc
1775092638.1114,1939,1613,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,353.07,rc
1775092638.1312,1939,1613,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.1513,1939,1613,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.1713,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.1911,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.2111,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.2314,1939,1613,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.2513,1939,1613,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.2712,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.2913,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.3112,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.3311,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.566924,358.59,rc
1775092638.3512,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,358.59,rc
1775092638.3712,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,5.62,rc
1775092638.3913,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,5.62,rc
1775092638.4111,1939,1615,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,5.62,rc
1775092638.4311,1939,1617,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,5.62,rc
1775092638.4511,1939,1618,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669245,5.62,rc
1775092638.4716,1939,1618,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.4912,1939,1618,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.5112,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.5313,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.5513,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.5712,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.5911,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.6114,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.6312,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.6514,1939,1620,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.6715,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.6914,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.7113,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.7313,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.56692483,7.02,rc
1775092638.7514,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,7.02,rc
1775092638.7711,1939,1619,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.7911,1939,1620,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.8114,1939,1620,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.8313,1939,1620,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.8511,1939,1620,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.8712,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.8912,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.9111,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.9311,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.9514,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.9713,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092638.9912,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092639.0111,1939,1621,1500,1500,1939,1939,1500,1500,20.7277405,-103.5669255,14.86,rc
1775092639.0311,1939,1621,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,14.86,rc
1775092639.0512,1939,1621,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.0711,1939,1621,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.0911,1939,1621,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.1111,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.1312,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.1512,1939,1621,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.1711,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.1911,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.2111,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.2311,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.2511,1939,1622,1500,1500,1939,1939,1500,1500,20.72774067,-103.566926,21.56,rc
1775092639.2719,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.2912,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.3112,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.3311,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.3513,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.3713,1939,1622,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.3913,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.4111,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.4313,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.4511,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.4711,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.4912,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.5112,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.5311,1939,1623,1500,1500,1939,1939,1500,1500,20.727741,-103.56692617,25.71,rc
1775092639.5512,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,25.71,rc
1775092639.5711,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.5913,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.6113,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.6311,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.6511,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.6711,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.6913,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.7111,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.7311,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.7512,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.7711,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.7912,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.8111,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.8311,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.8511,1939,1623,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.8711,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.8912,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.9111,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.9311,1939,1624,1500,1500,1939,1939,1500,1500,20.72774117,-103.5669265,31.54,rc
1775092639.9511,1939,1624,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,31.54,rc
1775092639.9711,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092639.9911,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.0111,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.0311,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.0512,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.0712,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.0911,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.1112,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.1312,1939,1625,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.1512,1939,1626,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.1712,1939,1626,1500,1500,1939,1939,1500,1500,20.72774133,-103.56692717,40.04,rc
1775092640.1921,1939,1626,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.2112,1939,1626,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.2312,1939,1626,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.2514,1939,1626,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.2714,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.2913,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.3111,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.3312,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.3512,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.3711,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.3912,1939,1627,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.4111,1939,1628,1500,1500,1939,1939,1500,1500,20.72774183,-103.56692733,45.71,rc
1775092640.4313,1939,1628,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,45.71,rc
1775092640.4512,1939,1628,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,50.38,rc
1775092640.4712,1939,1630,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,50.38,rc
1775092640.4911,1939,1630,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,50.38,rc
1775092640.5111,1939,1630,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,50.38,rc
1775092640.5311,1939,1630,1500,1500,1939,1939,1500,1500,20.727742,-103.56692767,50.38,rc
1775092640.5514,1939,1630,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,50.38,rc
1775092640.5712,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.5912,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.6113,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.6312,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.6513,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.6712,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.6912,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.7116,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.7313,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.7512,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.7711,1939,1631,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.7923,1939,1632,1500,1500,1939,1939,1500,1500,20.72774217,-103.56692783,51.42,rc
1775092640.8114,1939,1631,1500,1500,1939,1939,1500,1500,20.7277425,-103.56692817,60.22,rc
1775092640.8313,1939,1632,1500,1500,1939,1939,1500,1500,20.7277425,-103.56692817,60.22,rc
1775092640.8512,1939,1632,1500,1500,1939,1939,1500,1500,20.7277425,-103.56692817,60.22,rc
1775092640.8713,1939,1631,1500,1500,1939,1939,1500,1500,20.7277425,-103.56692817,60.22,rc
1775092640.8912,1939,1632,1500,1500,1939,1939,1500,1500,20.7277425,-103.56692817,60.22,rc
